objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners
499090,Los cayapas,Groupe des musique des Andes,/associations/los-cayapas,,https://cdn.helloasso.com/img/photos/croppedimage-27920d73fdaa4ecbb61362af67bf64ca.jpg,Évaux-les-Bains,23110,Creuse,Nouvelle-Aquitaine,3 Villevaleix,46.145053,2.516545,Association1901,Arts | Culture | Musique,,0,,1713391200,1722950388,80,
648412,SCI de la Sagne,SCI Familialle,/associations/sci-de-la-sagne,,https://cdn.helloasso.com/img/photos/croppedimage-273c324925e74e98a687830dbed975c6.png,Saint-Marc-à-Frongier,23200,Creuse,Nouvelle-Aquitaine,1 Impasse de la Sagne,45.947235,2.116513,Association1901,Patrimoine,,0,,1770850800,,80,
647340,IMAGINAERUM STUDIO,"Imaginaerum Studio propose le premier événement E Sport de Creuse, avec un tournois FC26 et Valorant.  ",/associations/imaginaerum-studio,,https://cdn.helloasso.com/img/photos/croppedimage-f9d90f075c964ab1810a7e52011b4440.png,Mainsat,23700,Creuse,Nouvelle-Aquitaine,2  la Faye,46.051175,2.377224,Association1901,Arts et Culture | Arts | Culture,,0,,1770505200,,80,
531388,Pourquoi Pas Saint Domet,Pourquoi pas organise des marchés d’été à saint domet :) ,/associations/pourquoi-pas-saint-domet,,https://cdn.helloasso.com/img/photos/croppedimage-b4a3771c3324411198adfab98a44e01b.png,Saint-Domet,23190,Creuse,Nouvelle-Aquitaine,Place de la Mairie,46.042282,2.299919,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,0,,1725832800,,80,
453821,Les amis de l'école de Jarnages ,L’association dont l’objet est de financer des sorties culturelles et du matériel pédagogique pour l'école de Jarnages.,/associations/les-amis-de-l-ecole-de-jarnages,,https://cdn.helloasso.com/img/photos/croppedimage-5215cdc32cad41249cbe44decded5e1a.png,Jarnages,23140,Creuse,Nouvelle-Aquitaine,12 Rue Alexis Chambrouty,46.183905,2.083321,Association1901,Education | Culture | Formation,,0,,1701126000,,80,
229407,Comité départemental de basket de la Creuse,,/associations/comite-departemental-de-basket-de-la-creuse,https://cdn.helloasso.com/img/logos/croppedimage-938f00d7e0cd44fc94f185600064a8ee.png,,Guéret,23000,Creuse,Nouvelle-Aquitaine,4 Avenue Louis Laroche,46.172173,1.868873,Association1901Rig,Sport,Sudouest,10,"Donation, Shop, Event, PaymentForm, Membership",1605135600,1774810515,60,FFBB
176348,Bocal & Phacélie,"L'association Bocal et Phacélie a pour but de participer au développement local du territoire par le tissage de liens et de réseaux entre les personnes (individus ou groupes). Elle s'appuie sur des valeurs qui lui sont chères, à savoir le partage, le respect (de soi, de l'autre et de l'environnement",/associations/bocal-phacelie,https://cdn.helloasso.com/img/logos/bocal phacelie-cd6869c33bc9402a9ff57afcf84e4fc4.jpg,,La Souterraine,23300,Creuse,Nouvelle-Aquitaine,15 Place Amédée Lefaure,46.240417,1.483847,Association1901Rig,Environnement | Humanitaire | Solidarité | Spiritualité,Sudouest,6,"Donation, Membership",1574031600,1774616316,60,
131401,EMILE A UNE VACHE,Emile a une Vache a pour objet l'animation du territoire par l’organisation de manifestations culturelles,/associations/emile-a-une-vache,https://cdn.helloasso.com/img/logos/emile a une vache-e4a5d0c70b684bc79c14755acb3404be.jpg,,Royère-de-Vassivière,23460,Creuse,Nouvelle-Aquitaine,Place de la Mayade,45.841207,1.911044,Association1901Rig,Arts et Culture | Arts | Culture,,1,Membership,1552863600,1772040355,60,
239116,Paddle Vassivière Club,"Association ayant pour but de rassembler des amateurs et passionnés de sports nature et de promouvoir en priorité la pratique du Stand Up Paddle. Afin de proposer une activité toute l’année et par toutes conditions météorologiques, l’association offre également la possibilité de pratiquer d’autres",/associations/paddle-vassiviere-club,https://cdn.helloasso.com/img/logos/paddle vassiviere club-785652bb6bd64d119952bd7676a76858.jpg,,Royère-de-Vassivière,23460,Creuse,Nouvelle-Aquitaine,Royère-de-Vassivière,45.840396,1.911316,Association1901,Paddle | Sport,,2,"Shop, Membership",1609887600,1771077035,60,
626970,LO FOURNIO,"L'association soutien les activités qui ont lieu au 1 impasse du sabotier, - des ateliers, de cours  ou de stage principalement d'art et d'artisanat ouvert au public - l'organisation de marché et d'évènements locaux",/associations/lo-fournio,https://cdn.helloasso.com/img/logos/croppedimage-185d20e3f38a4a7b973b3866ffdf061a.png,,Pontcharraud,23260,Creuse,Nouvelle-Aquitaine,1 impasse du Sabotier,45.862922,2.272522,Association1901,Artisanat | Arts | Culture | Arts et Culture,,2,"Donation, Membership",1762383600,1771249994,60,
138912,Association Moustachat,Association de protection des chats,/associations/association-moustachat,https://cdn.helloasso.com/img/logos/association moustachat-7b01a4712bdb4ab0a7e696ab50beeb20.png,,Lépaud,23170,Creuse,Nouvelle-Aquitaine,"MAIRIE DE LEPAUD, 5 Place de la Mairie",46.238467,2.387189,Association1901Rig,Chats | Environnement | Animaux,Don | Sudouest,4,"Donation, Membership",1557180000,1774094668,60,
117064,Pet's Rescue France,Association de protection animal ,/associations/pet-s-rescue-france,https://cdn.helloasso.com/img/logos/pet s rescue france-f24f7e87e1b24b9fb0aaeaf19c79ea7c.jpg,,Aubusson,23200,Creuse,Nouvelle-Aquitaine,"Esplanade Charles de Gaulle, Mairie",45.955447,2.166133,Association1901Rig,Animaux | Humanitaire | Solidarité,Giving-tuesday | Podcasthon,9,"Donation, PaymentForm, Membership",1540504800,1774349415,60,OHME | BasicCompta | Zapier | GoTombola
635188,LES PARAPLUIES VIOLETS,"Nous accompagnons des personnes atteintes de cancers et ou maladies chroniques, ainsi que leurs aidants et proches au sens large, dans le cadre de situation complexe en milieu rural. Accompagnement individuel, des ateliers collectifs, et des hébergements sur le même site",/associations/les-parapluies-violets,https://cdn.helloasso.com/img/logos/croppedimage-c0c25eddc93e4b5fa2eb234fa3fc24b6.png,,Saint-Marc-à-Frongier,23200,Creuse,Nouvelle-Aquitaine,17 rue du Dognon,45.942454,2.109102,Association1901,Cancer | Humanitaire | Solidarité | Santé | Solidarité et Action Sociale,,1,Membership,1765580400,1768258216,60,
68366,CONTE EN CREUSE,"Pourquoi adhérer à l’association Conte en Creuse ? Parce qu’on y trouve un intérêt pour tous ou pour chacun : la convivialité, les histoires vraies mais fausses ou l’inverse, les  soirées jusqu’au bout de la nuit ou les levers du jour tout plein d’étoiles sous le soleil de toutes les cultures !",/associations/conte-en-creuse,https://cdn.helloasso.com/img/logos/conte-en-creuse-ebecc768bf334744b14af1d77c67bd72.jpg,,Royère-de-Vassivière,23460,Creuse,Nouvelle-Aquitaine,Place de la Mayade,45.841207,1.911044,Association1901Rig,Arts | Culture | Arts et Culture,,7,"Donation, Shop, Event, PaymentForm, Membership",1505167200,1774888031,60,
368164,Les 4L de Ju,Rassemblements de véhicules anciens et participations à des raids humanitaires venants en aides aux enfants du désert marocain ,/associations/les-4l-de-ju,https://cdn.helloasso.com/img/logos/croppedimage-213841e7d6eb4e5c90ac07ab52e99e30.jpg,,Ladapeyre,23270,Creuse,Nouvelle-Aquitaine,22 Route de la Chatre,46.2487,2.047446,Association1901,Caritatif | Enfance | Humanitaire | Solidarité et Action Sociale,,1,Donation,1673391600,1739195118,60,
99535,AFPMA,Association Française du Poêle Maçonné Artisanal ,/associations/afpma,https://cdn.helloasso.com/img/logos/croppedimage-48ad4179f50a4a3bb5030266114c6fa7.jpg,,Felletin,23500,Creuse,Nouvelle-Aquitaine,Route d'Aubusson,45.886872,2.174276,Association1901,Étudiants | Réseaux pros et étudiants,,5,"Event, Donation, Membership",1527804000,1773048811,60,
207837,Motards Solidaires Creusois,"Notre association Motards Solidaires Creusois, allie le monde du motard à celui de la solidarité. Nous intervenons en Creuse, comme ailleurs en France par des actions solidaires pour venir en aide aux familles et aux animaux (don de croquettes). Balade motos et manifestations caritatives.",/associations/motards-solidaires-creusois,https://cdn.helloasso.com/img/logos/motards solidaires creusois-038c8df0923f49fab1d8eeaaa1ab2db9.jpg,,Guéret,23000,Creuse,Nouvelle-Aquitaine,7 Rue du Docteur Chantrelle,46.188639,1.880936,Association1901,Animaux | Caritatif | Humanitaire | Moto | Solidarité | Solidarité et Action Sociale,,3,"Shop, Donation, Membership",1591826400,1747560605,60,BasicCompta
586751,Association La Boutique des idées,"La Boutique des idées est un tiers-lieu culturel, créatif et apprenant basé à Pontarion, en Creuse (23), avec la volonté de créer des occasions de se rencontrer, dans l’envie de partager et dans une ambiance participative, conviviale et ouverte à toutes et tous. ",/associations/association-la-boutique-des-idees,https://cdn.helloasso.com/img/logos/croppedimage-11f981bd40744779b2f24eb5cdcf9de7.jpg,,Pontarion,23250,Creuse,Nouvelle-Aquitaine,29 Rue du Thaurion,45.997441,1.849783,Association1901,Arts | Culture | Arts et Culture,,1,Event,1745877600,,60,
227036,La Ferme du Grand Tilleul,Partages autour du bien-être et de notre rapport au Vivant,/associations/la-ferme-du-grand-tilleul,https://cdn.helloasso.com/img/logos/croppedimage-e8694583e1cf49ecb1c5408a64f11095.png,,Nouziers,23350,Creuse,Nouvelle-Aquitaine,20 Villebasse,46.430451,1.959097,Association1901,Arts | Culture | Arts et Culture,,13,"Event, PaymentForm, Donation",1604012400,1773319574,60,
381576,Amitié France-Ukraine,"L'activité principale de l'association Amitié France-Ukraine est de collecter du matériel médical et des médicaments pour envoyer dans les hôpitaux militaires en Ukraine, ainsi que de la nourriture et des vêtements.            ",/associations/amitie-france-ukraine,https://cdn.helloasso.com/img/logos/croppedimage-c9501b5c5fee47a78d80b1b0f2571552.png,,Aubusson,23200,Creuse,Nouvelle-Aquitaine,10 Avenue de la République,45.954612,2.167094,Association1901,Humanitaire | Militaires | Solidarité | Solidarité et Action Sociale,,1,Donation,1677711600,1715080995,60,
63349,Fédération des Paysan-ne-s Herboristes,,/associations/federation-des-paysan-ne-s-herboristes,,https://cdn.helloasso.com/img/photos/croppedimage-f18d8c29882941ae9b83153a86c64281.png,Mérinchal,23420,Creuse,Nouvelle-Aquitaine,11 Mercin,45.906758,2.501356,Association1901,,,2,"Donation, Membership",1494712800,1774596235,60,
246452,ASSOCIATION DE SOUTIEN ET DE DÉFENSE DES SALARIÉS (ES) DE GM&S,Association de soutien et de défense des GM&S,/associations/association-de-soutien-et-de-defense-des-salaries-es-de-gm-s,https://cdn.helloasso.com/img/logos/asds gms-5d477a0136904017af08dafd5cc3f622.jpg,,La Souterraine,23300,Creuse,Nouvelle-Aquitaine,Cité Jean Macé,46.241807,1.484898,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1612998000,1737225399,60,
586702,La Roue Libre Sardentaise ,Club de cyclisme ( cyclo-cross / VTT / Route),/associations/la-roue-libre-sardentaise,https://cdn.helloasso.com/img/logos/croppedimage-ff966439f78d4706b27a7627fa082063.png,,Sardent,23250,Creuse,Nouvelle-Aquitaine,Rue du Docteur Jamot,46.050195,1.855,Association1901,Sport | Cyclisme | VTT,,1,Event,1745877600,1752943146,60,
587391,Lions Club La Souterraine,"Le Lions club est la plus grand association caritative et humanitaire dans le monde. Les actions que nous menons vers la jeunesse, l'environnement, le handicap, le cancer sont des actions dont les bénéfices sont reversés en local. Les membres sont bénévoles et sont présents pour servir, ",/associations/lions-club-la-souterraine,https://cdn.helloasso.com/img/logos/croppedimage-02c0711cea5f4af999a5104082c36e3c.png,,La Souterraine,23300,Creuse,Nouvelle-Aquitaine,1 Rue de l'Hermitage,46.238817,1.48297,Association1901,Cancer | Caritatif | Environnement | Handicap | Humanitaire | Solidarité et Action Sociale | Spiritualité,Sudouest,1,Event,1746136800,1750345327,60,
463884,Amicale des écoliers Chénérailles,,/associations/amicale-des-ecoliers-chenerailles,,https://cdn.helloasso.com/img/photos/croppedimage-b99466ec335c42f78c6070df409f1c1f.png,Chénérailles,23130,Creuse,Nouvelle-Aquitaine,10 Rue de l'Eglise,46.114139,2.174722,Association1901,Loisirs,,1,Event,1704754800,1742643128,60,
74001,Journal IPNS,Association IPNS,/associations/journal-ipns,https://cdn.helloasso.com/img/logos/journal-ipns-f67e5318bba84124b8398565fb0dd29b.png,,Faux-la-Montagne,23340,Creuse,Nouvelle-Aquitaine,Le bourg,45.749,1.938,Association1901,Solidarité et Action Sociale | Humanitaire | Solidarité,,1,Membership,1515538800,1774698339,60,
328997,AMICALE LAÏQUE LAVAUFRANCHE BASKET ,Club de Basket-Ball affilié à la FFBB -Micro-Basket -Ecole de Basket -Equipes Jeunes -Equipes Seniors,/associations/amicale-laique-lavaufranche-basket,https://cdn.helloasso.com/img/logos/logo_ffbb.png,,Lavaufranche,23600,Creuse,Nouvelle-Aquitaine,5 Rue des Hospitaliers,46.319569,2.271732,Association1901,Sport | Basketball,,1,Donation,1655157600,1736103647,60,FFBB | CNFR
209494,Fonds de dotation Sostrana,"Sostrana est un fonds de collecte et de distribution, qui a pour objet de soutenir et de dynamiser des projets solidaires sur le territoire du pays de la Souterraine",/associations/fonds-de-dotation-sostrana,https://cdn.helloasso.com/img/logos/croppedimage-c672233a49c3498ba483f9f70ea32693.png,,La Souterraine,23300,Creuse,Nouvelle-Aquitaine,45 Avenue du Pont Neuf,46.233569,1.49564,FondDotation,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1592776800,1661870029,60,
201429,HEARTLAND,"Heartland Ranch 23? le seul est unique Ranch en Creuse, Famille, Amis,Amour Partage!!",/associations/heartland,https://cdn.helloasso.com/img/logos/heartland ranch23-0b2c536ab16c49f09193ed69b1e37e42.png,,Le Grand-Bourg,23240,Creuse,Nouvelle-Aquitaine,15 Lieu Dit Jeansannes,46.123654,1.59779,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1587592800,1591849029,60,
23593,Association CAUSA,"Aimer, respecter, protéger les animaux rend à l'humain sa dignité.",/associations/association-causa,https://cdn.helloasso.com/img/logos/association causa-39452e22bbea4a3eba3df184c204e941.jpg,,Bonnat,23220,Creuse,Nouvelle-Aquitaine,17 Le Magnoux,46.338002,1.919527,Association1901Rig,Animaux | Humanitaire | Solidarité,,1,Donation,1373925600,1599884232,60,
59362,association La Famille,Association ayant pour but de loger et réinsérer socialement des SDF,/associations/association-la-famille,https://cdn.helloasso.com/img/logos/association-la-famille.jpg,,Mérinchal,23420,Creuse,Nouvelle-Aquitaine,4 rue de la Croix-Marchon,45.92026,2.491282,Association1901Rig,Solidarité et Action Sociale,,1,Donation,1487890800,1575729488,60,
516756,es nouziers la cellette,Club de  football en Creuse ,/associations/es-nouziers-la-cellette,https://cdn.helloasso.com/img/logos/croppedimage-94c42ae093884e73be80149eacc758c8.png,,La Cellette,23350,Creuse,Nouvelle-Aquitaine,Place du 8 Mai 1945,46.403969,2.01465,Association1901,Sport | Football,,1,Shop,1719525600,,60,
113626,Le Théâtred'Or,,/associations/le-theatred-or,https://cdn.helloasso.com/img/logos/le theatred or-9a5786adfa814cc2ba7be64bf1b068f7.jpg,,Boussac-Bourg,23600,Creuse,Nouvelle-Aquitaine,Les Martinats,46.368965,2.211766,Association1901Rig,Arts et Culture | Arts | Culture,Don,2,"Donation, CrowdFunding",1536530400,1720208683,60,
244272,detzenou,,/associations/detzenou,,https://cdn.helloasso.com/img/photos/croppedimage-290f22527191413c9ae561fa39032f9b.png,Felletin,23500,Creuse,Nouvelle-Aquitaine,Rue de Chanteloube,45.880563,2.176451,Association1901Rig,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1612306800,1666864015,60,
425940,Lavigne Mx,Le but est de financer ma saison 2024 de motocross en ufolep ,/associations/lavigne-mx,https://cdn.helloasso.com/img/logos/croppedimage-ab25ea65bba74979a9dec22bca7ba57b.png,,Naillat,23800,Creuse,Nouvelle-Aquitaine,23 La Gardette,46.256655,1.668551,Association1901,Sport,,1,Donation,1693000800,,60,
207599,Radio Vassivière,Radio Vassivière,/associations/radio-vassiviere,https://cdn.helloasso.com/img/logos/radio vassiviere-aec03b0d9ee04250b78abbec52c6f1e8.gif,,Royère-de-Vassivière,23460,Creuse,Nouvelle-Aquitaine,Rue Camille Benassy,45.841587,1.913054,Association1901Rig,Humanitaire | Radio | Solidarité | Solidarité et Action Sociale,,2,"Shop, Membership",1591653600,1768650082,60,
388120,Versi'fêtes ,,/associations/versi-fetes,,https://cdn.helloasso.com/img/photos/croppedimage-43b921ba37cd466481de661d7fb78b2b.png,Saint-Agnant-de-Versillat,23300,Creuse,Nouvelle-Aquitaine,10 Rue Marc Parrotin,46.279596,1.510781,Association1901,Loisirs,,1,Membership,1679698800,1682769080,60,
384937,ES GUERETOISE,Club de foot de l'Entente Sportive Guérétoise.,/associations/es-gueretoise,https://cdn.helloasso.com/img/logos/croppedimage-a415a13248ea4d11a63ccc579e645cd5.png,,Guéret,23000,Creuse,Nouvelle-Aquitaine,11 Route de Cher du Prat,46.185894,1.872872,Association1901,Sport | Football,,1,Event,1678748400,1685204851,60,
367776,Comité d'Animation Royere,,/associations/comite-d-animation-royere,https://cdn.helloasso.com/img/logos/croppedimage-249c3c712f26408589f3391507b54570.png,,Royère-de-Vassivière,23460,Creuse,Nouvelle-Aquitaine,Rue Camille Benassy,45.841587,1.913054,Association1901,Arts et Culture | Arts | Culture,Comites-des-fetes,1,Event,1673305200,1678561374,60,
201347,"Association L'Inspirée, Mouvement et Souffle pour la Vie.","L'Inspirée, Mouvement et Souffle pour la Vie",/associations/association-l-inspiree-mouvement-et-souffle-pour-la-vie,https://cdn.helloasso.com/img/logos/association l inspiree mouvement et souffle pour la vie-9bab6a6785c84e6d8962d9b4e856bad8.jpg,,Saint-Frion,23500,Creuse,Nouvelle-Aquitaine,Impasse de l'avoir,45.879286,2.238525,Association1901,Formation | Education,,2,Donation,1587510000,1645124004,60,
77179,Republic of Players,Republic of Players,/associations/republic-of-players,https://cdn.helloasso.com/img/logos/republic-of-players-a2cbde152df94a0496a99813a34c9b50.png,,Sainte-Feyre,23000,Creuse,Nouvelle-Aquitaine,5 route du gaudy,46.138473,1.913571,Association1901,,,2,"Membership, Donation",1519426800,1562949978,60,
30341,partir pour des sourires,,/associations/partir-pour-des-sourires,,https://cdn.helloasso.com/img/photos/47577.jpg,Guéret,23000,Creuse,Nouvelle-Aquitaine,3 rue ferrague,46.169089,1.868891,Association1901,Caritatif | Humanitaire | Solidarité et Action Sociale,,1,Donation,1414537200,,60,
99743,Mission Locale de la Creuse,Mission Locale de la Creuse,/associations/mission-locale-de-la-creuse,https://cdn.helloasso.com/img/logos/mission-locale-de-la-creuse-4bf876533f244c8f88b096164fd8f28e.jpg,,Guéret,23000,Creuse,Nouvelle-Aquitaine,Place du Conventionnel Huguet,46.170868,1.867282,Association1901,,,1,Donation,1528153200,,60,
38519,association calin volé,,/associations/association-calin-vole,https://cdn.helloasso.com/img/logos/association-calin-vole.gif,,Aubusson,23200,Creuse,Nouvelle-Aquitaine,35 rue saint jean ,45.949938,2.168788,Association1901,Enfance | Solidarité et Action Sociale | Santé,,1,Donation,1452121200,,60,
132231,Vents de Discorde 23,Association de défense contre l'implantation d'un parc éolien industriel sur le territoire de la commune de Mazeirat,/associations/vents-de-discorde-23,https://cdn.helloasso.com/img/logos/vents de discorde 23-70419281ebf6468ba35f9d826b28a61a.jpg,,Mazeirat,23150,Creuse,Nouvelle-Aquitaine,,46.141184,1.984631,Association1901,Patrimoine | Ecologie et Environnement,,1,Donation,1553382000,,60,
228187,load it back,Load it Back : Reggae & Vinyle,/associations/load-it-back,https://cdn.helloasso.com/img/logos/load it back-bb0ee27854e34f93848abcf0008d05d8.jpg,,La Nouaille,23500,Creuse,Nouvelle-Aquitaine,45 Route de Millevaches,45.847022,2.065734,Association1901,Arts | Culture | Reggae | Arts et Culture,,1,Donation,1604617200,,60,
201817,Les couturières du 23,Les couturières du 23 ,/associations/les-couturieres-du-23,https://cdn.helloasso.com/img/logos/les couturieres du 23-224d0ccbc7864f7b9e26315d560fbd5d.png,,Jalesches,23270,Creuse,Nouvelle-Aquitaine,8 rue de la pêcherie 23270 Jalesches,46.303608,2.081026,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,2,"Donation, Membership",1587855600,1589222990,60,
301053,La Petite Maison Rouge,"La Petite Maison Rouge est une maison de quartier associative où l'on peut voir des concerts, participer à des ateliers de toutes sortes, partager des jeux, organiser une soirée karaoké... Elle est située dans le petit village de Felletin, en Creuse.",/associations/la-petite-maison-rouge,https://cdn.helloasso.com/img/logos/croppedimage-797620b8668844419a8824fdd984df91.png,,Felletin,23500,Creuse,Nouvelle-Aquitaine,3 Rue des Ateliers,45.886406,2.170216,Association1901,Arts | Culture | Jeux | Loisirs | Arts et Culture,,1,CrowdFunding,1642374000,1662971265,60,
242047,LAPPART-Boussac,"L'APPART' Boussac - espace de bien-être, partage et transition",/associations/lappart-boussac,https://cdn.helloasso.com/img/logos/lappart boussac-ea5cdaed606e487d94c325071cd592ea.jpg,,Boussac-Bourg,23600,Creuse,Nouvelle-Aquitaine,Boussac,46.362949,2.207188,Association1901,Humanitaire | Solidarité | Spiritualité,,1,Event,1611097200,1725351445,60,
307467,Les Diab Creusois,"Association de personnes touchées par le Diabète de type 1 enfants, adultes et leurs proches. Mail : lesdiabcreusois@gmail.com",/associations/les-diab-creusois,https://cdn.helloasso.com/img/logos/croppedimage-b1f6f1c40177489999433fb36822acb2.png,,Bétête,23270,Creuse,Nouvelle-Aquitaine,1 le combret ,46.371094,2.089655,Association1901,Enfance | Humanitaire | Solidarité | Santé,,1,Membership,1645570800,,60,
153444,association Pays'sage,L'association Pays'Sage organise des évènements culturels en s'appuyant sur les spécificités du territoire du Plateau de Millevaches.,/associations/association-pays-sage,https://cdn.helloasso.com/img/logos/association pays sage-2aad5e60f4254ac89e3857c87de6951c.jpg,,Flayat,23260,Creuse,Nouvelle-Aquitaine,Espace Alain Fauriaux - 1 rue Saint Martin,45.776373,2.3827,Association1901Rig,Arts | Culture | Arts et Culture,,2,Membership,1560726000,1660517061,60,
270072,AEL GUERET BASKET,association sportive pratiquant du basket en compétition et en loisir,/associations/ael-gueret-basket,https://cdn.helloasso.com/img/logos/croppedimage-5f582f401f0f46c195309a67c3544929.png,,Guéret,23000,Creuse,Nouvelle-Aquitaine,1 Rue Alfred Assolant,46.171269,1.870556,Association1901,Sport | Basketball,,1,Shop,1623794400,1764797411,60,FFBB
29789,Association Gestion Organisation Rencontre Animation,"Note association a pour vocation le developpement local du territoire, son animation en integrant une participation active des populations dans une perspective de mixité des publics.",/associations/association-gestion-organisation-rencontre-animation,https://cdn.helloasso.com/img/logos/association-gestion-organisation-rencontre-animationimg5.jpg,,Bourganeuf,23400,Creuse,Nouvelle-Aquitaine,2 Avenue du Docteur Butaud ,45.95507,1.756988,Association1901Rig,Arts | Culture | Arts et Culture,,1,Donation,1411599600,,60,
70096,La petite récrée boussaquine,,/associations/la-petite-recree-boussaquine,https://cdn.helloasso.com/img/logos/la petite recree boussaquine-940a1f5d1b2c4b10980c058cb6b2354a.jpg,,Boussac-Bourg,23600,Creuse,Nouvelle-Aquitaine,68 Le Pont,46.349021,2.204104,Association1901,Loisirs,,2,"Membership, Donation",1508540400,1513972633,60,
195814,resf23,resf 23 ,/associations/resf23,https://cdn.helloasso.com/img/logos/resf23-47237ba1474149688e1b8f14ed9cca7c.jpg,,Guéret,23000,Creuse,Nouvelle-Aquitaine,Guéret,46.162591,1.886364,Association1901,Solidarité et Action Sociale,,1,Donation,1583449200,,60,
94116,Toulx & Possibles,Association d'animation rurale multiculturelle et intergénérationnelle,/associations/toulx-possibles,https://cdn.helloasso.com/img/logos/toulx-possibles-edd4b6fd75164989a9f775d4b3460e93.png,,Toulx-Sainte-Croix,23600,Creuse,Nouvelle-Aquitaine,6 rue de l'église,46.285226,2.212814,Association1901,Culture | Arts et Culture,,1,Donation,1522191600,,60,
166032,ASP 23,,/associations/asp-23,https://cdn.helloasso.com/img/logos/asp 23-d7b55826fdf74bbe89dcce5b9887c388.jpg,,Guéret,23000,Creuse,Nouvelle-Aquitaine,6 Rue Maurice Rollinat,46.171967,1.869143,Association1901,Solidarité et Action Sociale,,2,Donation,1568156400,1626640248,60,
292073,Amicale Laïque Azérables,L'amicale Laïque a été créée pour soutenir financièrement les projets scolaires de l'école primaire d'Azérables.,/associations/amicale-laique-azerables,https://cdn.helloasso.com/img/logos/croppedimage-2bc71e95efeb482d93e072d030444856.png,,Azerables,23160,Creuse,Nouvelle-Aquitaine,Route du Mas,46.35516,1.478795,Association1901,Education,,1,PaymentForm,1637017200,,60,
184814,HANDBALL LA SOUTERRAINE,ASLS HANDBALL,/associations/handball-la-souterraine,https://cdn.helloasso.com/img/logos/handball la souterraine-2acb89ffcaab4847b35b0ea786709fbe.png,,Saint-Maurice-la-Souterraine,23300,Creuse,Nouvelle-Aquitaine,MAIRIE,46.214417,1.431211,Association1901,Sport | Handball,,1,Event,1577919600,1580049037,60,
123291,ASSEEPT Casamance,"Actions de Solidarité pour la Santé, l’Education et l’Environnement Pour Tous en Casamance",/associations/asseept-casamance,https://cdn.helloasso.com/img/logos/asseept casamancd-43f3877a127f4b6093d7f8a43e1a30ed.jpg,,Guéret,23000,Creuse,Nouvelle-Aquitaine,34 Rue Pierre Dufour,46.178686,1.873113,Association1901Rig,Caritatif | Environnement | Humanitaire | Solidarité | Ecologie et Environnement | Solidarité et Action Sociale,Sudouest,1,PaymentForm,1546902000,1734940581,60,
29834,creuse oxygene,"Association sportive, organisateur, et accueille des pratiquants pour faire du vélo sous toutes ses formes",/associations/creuse-oxygene,https://cdn.helloasso.com/img/logos/croppedimage-9cdeae98023a45bd8e081006bed2cb4a.jpg,,Guéret,23000,Creuse,Nouvelle-Aquitaine,rue paul louis grenier ,46.160817,1.867214,Association1901Rig,Sport | Vélo,Sudouest,0,,1411596000,1774440629,60,
73259,Fonds de dotation La Solidaire,Un fonds de dotation au service des initiatives et des solidarités locales sur le Plateau de Millevaches,/associations/fonds-de-dotation-la-solidaire,https://cdn.helloasso.com/img/logos/fonds-de-dotation-la-solidaire-b5ec12ee37d9491ca87942b1c8c9fe26.jpeg,,Faux-la-Montagne,23340,Creuse,Nouvelle-Aquitaine,"Le Volubilis, Place de la fontaine",45.759165,1.919938,FondDotation,Caritatif | Humanitaire | Solidarité et Action Sociale,Sudouest,0,,1514070000,1773331631,60,
316971,Tennis Club Ahunois,Pratique du tennis en  loisirs et en compétition Gestion du court extérieur d'Ahun,/associations/tennis-club-ahunois,https://cdn.helloasso.com/img/logos/logo_FFT.png,,Ahun,23150,Creuse,Nouvelle-Aquitaine,1 Place Albert Giraud,46.086448,2.044867,Association1901,Sport | Tennis,,0,,1649887200,1773309214,60,FFT
112815,Aubusson Felletin Basket,"Cub de basket à Aubusson dans la Creuse, de 6 ans à 99 ans",/associations/aubusson-felletin-basket,https://cdn.helloasso.com/img/logos/aubusson-felletin-basket-80d2799ba977491eb97040068060f1da.png,,Aubusson,23200,Creuse,Nouvelle-Aquitaine,56 Bis Grande Rue,45.95682,2.170402,Association1901,Sport | Basketball,,0,,1535493600,1767963334,60,FFBB
570932,PASSALAPAK,"Passalapak est un festival de musique amateur et non lucratif qui réunit plusieurs artistes de différents paysages musicaux au fin fond de la campagne creusoise, pour faire danser plusieurs centaines de jeunes du coin et d'ailleurs venus faire la fête tout un week-end !",/associations/passalapak,https://cdn.helloasso.com/img/logos/croppedimage-a3e4d3f6ec5d4c9dac0005b2651b72b2.png,,Saint-Vaury,23320,Creuse,Nouvelle-Aquitaine,2 La Paque,46.179058,1.733229,Association1901,Arts | Culture | Fête | Musique,,0,,1739660400,1752347592,60,
